pitcher_id,pitch_type_name,pitches_thrown,pitcher_break_z,pitcher_break_x,spin_rate,active_spin,diff_clock_label,release_speed,movement_inches
669456,FF,708,35.8,4.936158192090396,2356.0,0.976191984276338, 0H 00M,94.1,20.0
650382,FF,708,35.8,4.936158192090396,2338.0,0.6663053752629453,+0H 15M,94.3,11.8
665152,FF,708,35.8,4.936158192090396,2332.0,0.9852737611126792, 0H 00M,92.8,20.2
429722,SL,708,35.8,4.936158192090396,2321.0,0.313712341419384,-0H 45M,84.4,5.4
543135,CU,708,35.8,4.936158192090396,2121.0,0.7995097468854929,+0H 15M,79.7,13.7
608665,SI,708,35.8,4.936158192090396,2303.0,0.879778125985724,+0H 45M,95.1,19.4
642121,FF,708,35.8,4.936158192090396,2407.0,0.9925933611225533,-0H 15M,93.8,21.0
641154,CH,708,35.8,4.936158192090396,1966.0,0.8550115289258254,+0H 45M,87.2,17.8
625643,FF,708,35.8,4.936158192090396,2129.0,0.9882792851060104, 0H 00M,94.2,18.0
592836,SL,708,35.8,4.936158192090396,2433.0,0.3371738340844373,-1H 15M,85.1,6.7
453286,SL,708,35.8,4.936158192090396,2382.0,0.2309685150712502,-1H 30M,85.5,4.9
573204,FF,708,35.8,4.936158192090396,2427.0,0.8850797037715752,+0H 15M,89.8,19.0
642130,FF,708,35.8,4.936158192090396,2280.0,0.7788674534574774,+0H 30M,93.7,15.6
543475,CU,708,35.8,4.936158192090396,2512.0,0.7790593392353931, 0H 00M,79.7,18.7
663554,SI,708,35.8,4.936158192090396,2171.0,0.9539041084876372,+0H 30M,93.6,19.5
608648,CU,708,35.8,4.936158192090396,2457.0,0.5197545934400537,-1H 00M,83.4,11.7
527048,FC,708,35.8,4.936158192090396,2179.0,0.6180135416666376,+1H 00M,88.8,9.9
570666,SL,708,35.8,4.936158192090396,2514.0,0.2109674925079719, 0H 00M,83.7,4.8
640444,SL,708,35.8,4.936158192090396,2614.0,0.4130927874012188, 0H 00M,83.6,8.4
593334,CU,708,35.8,4.936158192090396,2614.0,0.2711289369941221,-0H 45M,81.1,6.3
668676,CH,708,35.8,4.936158192090396,1603.0,0.99081797272445,+0H 15M,86.0,15.2
571510,FF,708,35.8,4.936158192090396,2299.0,0.9149608987926084,+0H 15M,91.7,17.8
650633,SI,708,35.8,4.936158192090396,2248.0,0.8312508649103035,+0H 45M,93.0,18.8
605397,FC,708,35.8,4.936158192090396,2510.0,0.3281852769018283,-1H 30M,88.2,6.6
518553,SI,708,35.8,4.936158192090396,2308.0,0.7859052357069208,+0H 30M,90.4,17.1
650893,FF,708,35.8,4.936158192090396,2295.0,0.9874229261347316,+0H 15M,96.1,19.7
605452,SL,708,35.8,4.936158192090396,1917.0,0.2784788189763611,-1H 45M,84.6,4.4
656945,SL,708,35.8,4.936158192090396,2769.0,0.2943912461878689,+1H 00M,88.2,6.2
493603,SL,708,35.8,4.936158192090396,2857.0,0.6372779557549179,+0H 45M,80.9,18.9
543243,FF,708,35.8,4.936158192090396,2535.0,0.7904890797860818,-0H 30M,93.0,14.8
641154,FF,708,35.8,4.936158192090396,2125.0,0.804964606694345,-0H 15M,93.9,14.4
592314,SL,708,35.8,4.936158192090396,2397.0,0.3027031637382742,-0H 30M,79.2,8.1
640470,SI,708,35.8,4.936158192090396,2300.0,0.9426672705714972,+0H 30M,94.8,19.4
621348,SI,708,35.8,4.936158192090396,1930.0,0.9086503071679805,-0H 45M,92.3,17.5
606149,SL,708,35.8,4.936158192090396,2404.0,0.1714211048819767,+0H 45M,85.3,3.6
612434,SI,708,35.8,4.936158192090396,2344.0,0.9623146992215302,+0H 15M,98.1,20.0
595465,FC,708,35.8,4.936158192090396,2500.0,0.4295657097971857,-1H 00M,88.0,7.4
605164,FF,708,35.8,4.936158192090396,2432.0,0.8879598304845606,-0H 15M,90.1,19.1
656529,FF,708,35.8,4.936158192090396,2156.0,0.885701721147619,+0H 15M,94.6,15.7
657277,CH,708,35.8,4.936158192090396,1584.0,0.8675300837358486,+1H 00M,84.5,13.8
608638,SL,708,35.8,4.936158192090396,2252.0,0.1979180986611802,-1H 15M,87.6,3.0
670280,FF,708,35.8,4.936158192090396,2249.0,0.9349393144966476,-0H 15M,95.8,18.3
608344,SI,708,35.8,4.936158192090396,1919.0,0.9691438263087426,-0H 30M,91.6,17.9
592390,SL,708,35.8,4.936158192090396,2727.0,0.3488286860291284,-0H 30M,87.5,6.8
621111,FC,708,35.8,4.936158192090396,2812.0,0.4852396407071733,-0H 45M,92.9,11.2
543521,SL,708,35.8,4.936158192090396,2790.0,0.5888815593356445,+0H 45M,79.5,20.0
501985,CH,708,35.8,4.936158192090396,2261.0,0.9583212168924512,-0H 30M,85.4,20.4
605347,CU,708,35.8,4.936158192090396,2338.0,0.704226981325714,-0H 30M,81.1,15.8
543243,CU,708,35.8,4.936158192090396,2965.0,0.8333597995807656,+0H 30M,80.9,22.1
666201,SL,708,35.8,4.936158192090396,2246.0,0.5018021199439003,+0H 45M,81.1,16.5
519293,FF,708,35.8,4.936158192090396,2260.0,0.8725501729407961,+0H 15M,92.6,16.9
571760,CU,708,35.8,4.936158192090396,2550.0,0.3940240662358398,-0H 15M,79.2,8.6
663738,FF,708,35.8,4.936158192090396,2114.0,0.9119289817141984, 0H 00M,93.8,16.5
668676,SL,708,35.8,4.936158192090396,2150.0,0.4149080023384972,-1H 15M,86.3,4.9
641816,FS,708,35.8,4.936158192090396,1918.0,0.901857847570193,+0H 45M,87.3,17.5
663465,FC,708,35.8,4.936158192090396,2254.0,0.471566876026889,+1H 00M,86.7,7.1
669302,SL,708,35.8,4.936158192090396,2278.0,0.3638305173547719,+0H 30M,83.4,8.3
608566,CU,708,35.8,4.936158192090396,2733.0,0.3184958321619818,+0H 15M,85.5,6.7
500779,FF,708,35.8,4.936158192090396,2017.0,0.9514154806879626, 0H 00M,91.4,16.0
592644,FF,708,35.8,4.936158192090396,2293.0,0.9267753170818088,-0H 15M,91.0,17.8
593576,FS,708,35.8,4.936158192090396,1165.0,0.5968744170939934,+1H 00M,85.5,8.3
669060,FF,708,35.8,4.936158192090396,2180.0,0.8735392091242451,-0H 30M,94.1,16.2
628317,FS,708,35.8,4.936158192090396,1468.0,0.865068312648295,+1H 00M,84.4,13.4
669622,SI,708,35.8,4.936158192090396,2257.0,0.7529368203489347,+1H 15M,96.8,16.7
519326,FF,708,35.8,4.936158192090396,2370.0,0.8443312803202968,-0H 30M,95.6,16.3
669330,FF,708,35.8,4.936158192090396,2428.0,0.942618796978974, 0H 00M,95.2,19.9
656420,FF,708,35.8,4.936158192090396,2569.0,0.9178299500405988, 0H 00M,93.4,19.9
606424,FF,708,35.8,4.936158192090396,2186.0,0.9932272889681024, 0H 00M,93.6,19.5
676969,SI,708,35.8,4.936158192090396,2055.0,0.8520928741350646,+1H 00M,93.8,17.7
641360,FF,708,35.8,4.936158192090396,2249.0,0.750987432196085,-0H 45M,89.4,14.4
518516,CU,708,35.8,4.936158192090396,2506.0,0.6275175223043707,+0H 15M,76.9,12.5
666200,CU,708,35.8,4.936158192090396,2537.0,0.1828289427618497,-0H 15M,83.9,3.3
677960,SL,708,35.8,4.936158192090396,2212.0,0.3623447067299479,+1H 00M,86.6,5.5
501381,SL,708,35.8,4.936158192090396,2019.0,0.1001212601768268,+0H 45M,82.4,2.1
641755,FF,708,35.8,4.936158192090396,2350.0,0.9050378809689924,-0H 15M,95.9,16.0
666201,SI,708,35.8,4.936158192090396,2174.0,0.7858325713749577,+1H 00M,92.8,17.1
543294,FF,708,35.8,4.936158192090396,1970.0,0.9165056412063682, 0H 00M,87.4,15.3
608379,FC,708,35.8,4.936158192090396,2070.0,0.536129824707808,-1H 15M,89.0,7.2
663978,CH,708,35.8,4.936158192090396,1782.0,0.9489420924319986, 0H 00M,83.9,15.7
433589,FF,708,35.8,4.936158192090396,2140.0,0.9189706294262286,-0H 15M,88.1,17.8
669456,CU,708,35.8,4.936158192090396,2350.0,0.8900750498834075, 0H 00M,83.6,19.3
592314,SI,708,35.8,4.936158192090396,2089.0,0.9354450649196844,+0H 45M,89.9,21.7
503449,SI,708,35.8,4.936158192090396,1796.0,0.9727043675018654,+0H 30M,94.0,17.7
458681,SI,708,35.8,4.936158192090396,2329.0,0.7442599300377849,+1H 15M,92.0,15.3
579328,SL,708,35.8,4.936158192090396,2343.0,0.2615106286103365,+1H 00M,83.2,4.0
628711,CH,708,35.8,4.936158192090396,1812.0,0.9433472408700516,-0H 30M,85.0,16.8
664299,SL,708,35.8,4.936158192090396,2600.0,0.4881753236807257,+0H 45M,78.8,13.6
622251,FF,708,35.8,4.936158192090396,2395.0,0.9544792981761068, 0H 00M,98.0,18.6
622072,CH,708,35.8,4.936158192090396,1743.0,0.9473818966627264,-0H 15M,85.0,14.7
593958,FC,708,35.8,4.936158192090396,2186.0,0.4806076946234981,+1H 15M,88.3,8.1
518813,SL,708,35.8,4.936158192090396,2198.0,0.3376744666418794,-1H 15M,85.8,5.4
643511,SL,934,35.8,4.90321199143469,2245.0,0.681124761122118,+0H 15M,71.4,17.4
594965,FF,934,35.8,4.90321199143469,2350.0,0.9862116770593108, 0H 00M,93.1,20.5
518553,SL,934,35.8,4.90321199143469,2309.0,0.7470855527244085,-0H 15M,78.2,14.5
429722,FF,934,35.8,4.90321199143469,2178.0,0.8323087057512458, 0H 00M,93.4,14.2
608335,SI,934,35.8,4.90321199143469,2033.0,0.890098108349165,+0H 45M,95.2,18.0
641386,FF,934,35.8,4.90321199143469,2410.0,0.9881423198986384,+0H 15M,92.4,19.7
664141,SI,934,35.8,4.90321199143469,2298.0,0.8708005356638059,+0H 45M,93.8,18.7
542914,SL,934,35.8,4.90321199143469,2272.0,0.3294016683578617,-1H 00M,85.8,5.9
660853,FF,934,35.8,4.90321199143469,2194.0,0.9802834732189154,-0H 15M,94.8,18.7
650644,FC,934,35.8,4.90321199143469,2494.0,0.5167667459925325,-1H 00M,87.4,9.8
543101,SI,934,35.8,4.90321199143469,2046.0,0.902576104205822,+0H 45M,94.8,18.1
643316,FF,934,35.8,4.90321199143469,2285.0,0.7372563616354942,+0H 30M,92.7,14.5
664141,FF,934,35.8,4.90321199143469,2240.0,0.8704777827924454,-0H 15M,93.4,16.1
669203,CU,934,35.8,4.90321199143469,2965.0,0.6304530577286215, 0H 00M,81.1,14.3
605242,SL,934,35.8,4.90321199143469,2351.0,0.4096574339105499,-0H 30M,87.6,7.1
656954,SL,934,35.8,4.90321199143469,2497.0,0.3468232643205073,+0H 30M,81.8,7.0
681911,FF,934,35.8,4.90321199143469,2370.0,0.9876627862929438, 0H 00M,91.7,21.6
622092,FF,934,35.8,4.90321199143469,2164.0,0.868369371725379,-0H 15M,94.1,14.5
457918,SI,934,35.8,4.90321199143469,2173.0,0.7967018729593485,-1H 00M,89.3,16.0
448855,SI,934,35.8,4.90321199143469,2409.0,0.9275472864750232,+0H 45M,94.1,20.5
607536,FF,934,35.8,4.90321199143469,2434.0,0.8345462185593886,+0H 15M,92.2,15.3
527048,SI,934,35.8,4.90321199143469,1951.0,0.9635352440025304,-0H 30M,91.9,19.9
596057,FF,934,35.8,4.90321199143469,2444.0,0.8005805024665156,+0H 30M,92.6,16.1
656945,FF,934,35.8,4.90321199143469,2655.0,0.6906921886119549,+0H 30M,96.4,14.9
608648,FF,934,35.8,4.90321199143469,2291.0,0.8424744756783297,-0H 30M,92.6,16.9
605540,CU,934,35.8,4.90321199143469,2605.0,0.5949127064408315,-0H 45M,83.5,13.1
594577,FF,934,35.8,4.90321199143469,2384.0,0.9542688520277988, 0H 00M,94.2,19.3
641729,FF,934,35.8,4.90321199143469,2465.0,0.9420584950349143, 0H 00M,94.2,19.5
572143,FF,934,35.8,4.90321199143469,2461.0,0.937504045162684, 0H 00M,94.4,20.3
594835,CH,934,35.8,4.90321199143469,2124.0,0.9935887669978086,-0H 15M,80.6,19.4
607572,SL,934,35.8,4.90321199143469,2460.0,0.2928469604979785,+1H 00M,84.6,4.8
669145,FF,934,35.8,4.90321199143469,2360.0,0.8130934938698925, 0H 00M,91.4,17.3
640455,CU,934,35.8,4.90321199143469,1966.0,0.39738985950144,+0H 30M,77.4,7.9
543037,CU,934,35.8,4.90321199143469,2802.0,0.6988694331842862,-0H 15M,83.3,17.0
641582,FF,934,35.8,4.90321199143469,2322.0,0.9735756096427002, 0H 00M,93.8,19.4
518774,SI,934,35.8,4.90321199143469,2142.0,0.984130673771571,+0H 30M,94.4,18.8
502043,SL,934,35.8,4.90321199143469,2484.0,0.3569228212501175,-0H 30M,82.9,6.7
656458,FF,934,35.8,4.90321199143469,2427.0,0.8509139569049058,+0H 15M,93.3,14.6
666120,CU,934,35.8,4.90321199143469,2107.0,0.6207098800158909,-1H 00M,80.2,8.8
628317,FF,934,35.8,4.90321199143469,2268.0,0.8870919824664509,-0H 15M,91.6,16.8
623149,SL,934,35.8,4.90321199143469,2149.0,0.3527094139184498,+0H 30M,82.1,13.4
593576,FF,934,35.8,4.90321199143469,2353.0,0.866886680673267,-0H 15M,93.8,18.4
543272,SL,934,35.8,4.90321199143469,2378.0,0.5195823833799025,-0H 45M,79.6,16.8
598264,FF,934,35.8,4.90321199143469,2315.0,0.9961591478457468, 0H 00M,95.6,20.0
605135,FF,934,35.8,4.90321199143469,2163.0,0.8602982346018491,-0H 15M,93.3,16.4
605347,FF,934,35.8,4.90321199143469,1909.0,0.9684515002966224, 0H 00M,94.0,17.0
593334,FF,934,35.8,4.90321199143469,2482.0,0.8221380182627362,-0H 30M,93.4,17.9
527048,CH,934,35.8,4.90321199143469,1704.0,0.995595134720414,-0H 15M,83.7,17.1
657612,FF,934,35.8,4.90321199143469,2191.0,0.9618669867818636, 0H 00M,91.3,19.6
643338,CU,934,35.8,4.90321199143469,2528.0,0.4432857813520844,-1H 00M,84.5,9.3
592791,CU,934,35.8,4.90321199143469,2731.0,0.7478735645050468, 0H 00M,80.7,18.8
660761,CH,934,35.8,4.90321199143469,1472.0,0.9265777437312754,-0H 30M,83.4,12.6
643290,FF,934,35.8,4.90321199143469,2241.0,0.9165477881087906,-0H 15M,91.1,18.5
669622,SL,934,35.8,4.90321199143469,2485.0,0.5936297944819382,+0H 15M,84.6,10.7
664854,FF,934,35.8,4.90321199143469,2534.0,0.77490676897304, 0H 00M,96.9,15.6
624522,FF,934,35.8,4.90321199143469,2368.0,0.8310351002245792, 0H 00M,93.9,16.2
656302,CU,934,35.8,4.90321199143469,2688.0,0.9478798852897484, 0H 00M,79.1,22.9
596295,SL,934,35.8,4.90321199143469,2297.0,0.3581554743835455,+1H 00M,85.9,6.2
677976,SI,934,35.8,4.90321199143469,1913.0,0.866058423696249,+1H 00M,91.5,15.9
657093,FF,934,35.8,4.90321199143469,2238.0,0.8928338725725444,-0H 15M,90.8,17.2
518876,SI,934,35.8,4.90321199143469,2261.0,0.7637232958342528,+1H 15M,91.8,18.4
664126,FF,934,35.8,4.90321199143469,2431.0,0.8171890207975125,-0H 15M,97.4,16.4
656605,SL,934,35.8,4.90321199143469,2444.0,0.3222795544110885,-1H 00M,87.4,5.7
456501,CH,934,35.8,4.90321199143469,1316.0,0.7633388411831173,+0H 45M,82.4,12.4
660271,SL,934,35.8,4.90321199143469,2201.0,0.5290155573910028,+1H 15M,79.4,14.8
598264,CU,934,35.8,4.90321199143469,2175.0,0.7042215322447392,-0H 15M,84.7,13.3
607231,CH,934,35.8,4.90321199143469,1543.0,0.963427715419918,+0H 15M,81.8,13.4
519293,SL,934,35.8,4.90321199143469,2335.0,0.2507857169032909,-1H 30M,81.6,8.6
573186,FS,934,35.8,4.90321199143469,1637.0,0.820473895795992,+1H 15M,86.1,13.2
501625,SI,934,35.8,4.90321199143469,2317.0,0.9656456596823414,-0H 30M,91.4,21.2
656557,FF,934,35.8,4.90321199143469,2081.0,0.616981874516408,-0H 30M,92.9,9.4
552640,SL,934,35.8,4.90321199143469,2819.0,0.3998272333571757,-1H 00M,87.0,9.7
642232,CU,934,35.8,4.90321199143469,2317.0,0.7829778147704626,-0H 15M,70.8,18.5
656288,FF,934,35.8,4.90321199143469,2352.0,0.9740802381049852, 0H 00M,92.7,19.6
676596,FC,934,35.8,4.90321199143469,1850.0,0.4029112660820866,+1H 30M,85.4,5.3
666200,SI,934,35.8,4.90321199143469,2381.0,0.9439304010198728,-0H 30M,95.4,20.6
657006,FF,934,35.8,4.90321199143469,2495.0,0.7097216033822031,+0H 30M,93.1,15.0
518876,CU,934,35.8,4.90321199143469,2614.0,0.6989872336260005,-0H 30M,81.2,16.7
605135,FC,934,35.8,4.90321199143469,2191.0,0.4857908447647277,-0H 45M,87.8,7.6
456501,SL,934,35.8,4.90321199143469,2226.0,0.3784231890962405,-1H 00M,84.8,6.8
543272,FF,934,35.8,4.90321199143469,2452.0,0.8875548198691644,+0H 15M,91.4,18.8
612434,SL,934,35.8,4.90321199143469,2932.0,0.3334651331476959,+1H 15M,86.9,7.1
621111,SL,934,35.8,4.90321199143469,2965.0,0.4500013212305396,-0H 45M,87.3,12.3
542585,FF,934,35.8,4.90321199143469,2412.0,0.8933788221306753,-0H 15M,96.3,17.6
643377,SL,934,35.8,4.90321199143469,2807.0,0.4144330307193022,+1H 00M,83.3,12.8
552640,SI,934,35.8,4.90321199143469,2362.0,0.8328139072463396,+1H 00M,94.0,20.0
664062,FF,934,35.8,4.90321199143469,2503.0,0.981458601047966, 0H 00M,95.1,20.2
518633,FF,934,35.8,4.90321199143469,2160.0,0.9743324349843764, 0H 00M,92.1,18.8
571901,SI,934,35.8,4.90321199143469,2169.0,0.9641052864297324,-0H 30M,92.0,20.8
623167,CH,934,35.8,4.90321199143469,1326.0,0.9846687480136432,+0H 45M,82.7,15.4
607192,SL,934,35.8,4.90321199143469,2766.0,0.3201865841227219,-0H 45M,87.5,7.0
518774,SL,934,35.8,4.90321199143469,2303.0,0.2515199793807077,-1H 30M,86.8,4.1
452657,CH,934,35.8,4.90321199143469,1889.0,0.8009302344486563,-1H 00M,83.2,15.1
605151,FF,934,35.8,4.90321199143469,2215.0,0.9563881210348654,-0H 15M,94.2,18.6
663432,FF,934,35.8,4.90321199143469,2458.0,0.8898452425090856,-0H 15M,96.6,18.3
623167,CU,934,35.8,4.90321199143469,2708.0,0.7200200767251207,+0H 15M,77.2,18.0
617228,FF,934,35.8,4.90321199143469,2113.0,0.9652290832958802, 0H 00M,96.1,18.0
607536,SL,934,35.8,4.90321199143469,2483.0,0.210883022751093,+1H 15M,86.2,4.1
650644,FF,934,35.8,4.90321199143469,2343.0,0.8176290269530087,-0H 15M,91.3,15.9
425844,CU,934,35.8,4.90321199143469,2421.0,0.7454191741650684,-0H 15M,70.5,18.3
663776,CH,934,35.8,4.90321199143469,1520.0,0.9636946231562828,+0H 15M,84.1,14.7
502043,FC,934,35.8,4.90321199143469,2367.0,0.5174624352591831,-1H 00M,89.5,7.5
666200,FF,934,35.8,4.90321199143469,2456.0,0.95701360278715, 0H 00M,95.5,19.9
621249,FF,934,35.8,4.90321199143469,2151.0,0.9046613562393954,-0H 15M,94.5,16.3
663765,SI,934,35.8,4.90321199143469,2222.0,0.8941563757374815,+0H 30M,93.0,16.5
605177,SI,934,35.8,4.90321199143469,2170.0,0.938668093749672,-0H 30M,93.5,19.0
656557,SL,934,35.8,4.90321199143469,2476.0,0.6052993164781904,+0H 45M,82.2,14.7
572193,SL,934,35.8,4.90321199143469,2368.0,0.3465459228575289,-1H 30M,82.2,6.5
642397,SL,934,35.8,4.90321199143469,2385.0,0.3326307148340534,+1H 15M,87.7,5.0
571927,CU,934,35.8,4.90321199143469,2427.0,0.8605607469156876,-0H 30M,77.7,19.6
453268,FF,934,35.8,4.90321199143469,2718.0,0.7701343357078716,-0H 15M,97.1,13.8
489119,FF,934,35.8,4.90321199143469,2271.0,0.810559341888046,+0H 15M,90.1,14.9
573186,FC,934,35.8,4.90321199143469,2593.0,0.2892281478441996,-1H 15M,89.9,5.6
607237,SL,934,35.8,4.90321199143469,1826.0,0.2416932892970101,+1H 00M,84.9,2.5
518876,CH,934,35.8,4.90321199143469,1999.0,0.8156442330560355,+0H 45M,87.5,18.2
542947,SI,934,35.8,4.90321199143469,1970.0,0.8479268114722847,-1H 00M,88.8,16.4
543037,CH,934,35.8,4.90321199143469,1750.0,0.9885099696184324, 0H 00M,88.3,18.8
659275,SL,934,35.8,4.90321199143469,2614.0,0.1678916092192675,+1H 00M,86.5,5.9
622694,FF,934,35.8,4.90321199143469,2260.0,0.9456618359704122, 0H 00M,91.3,18.9
453286,CH,934,35.8,4.90321199143469,1438.0,0.9864732440292856,+0H 30M,84.9,15.4
502179,CU,934,35.8,4.90321199143469,2953.0,0.995489037170172, 0H 00M,71.2,27.2
605400,SI,934,35.8,4.90321199143469,2102.0,0.9614240426524724,+0H 30M,91.8,19.6
605507,FC,934,35.8,4.90321199143469,2545.0,0.2944618155888168,-1H 15M,87.1,6.1
656756,FF,934,35.8,4.90321199143469,2301.0,0.8908302206710111,+0H 15M,92.6,17.0
621111,CU,934,35.8,4.90321199143469,3049.0,0.8168653475273868,+0H 15M,81.9,21.4
453562,SL,934,35.8,4.90321199143469,2237.0,0.4438835169493064,-1H 15M,88.8,7.4
641941,FC,934,35.8,4.90321199143469,2240.0,0.3386169234642723,-0H 45M,86.5,3.9
641401,FF,934,35.8,4.90321199143469,2453.0,0.9506931235440048, 0H 00M,95.3,19.7
641540,SL,934,35.8,4.90321199143469,2069.0,0.3954559752941919,+0H 30M,81.5,8.6
501985,CU,934,35.8,4.90321199143469,2573.0,0.7233221161265099, 0H 00M,80.1,16.7
650496,SI,934,35.8,4.90321199143469,2098.0,0.7056429784251477,+1H 00M,92.6,15.3
661269,SL,934,35.8,4.90321199143469,2447.0,0.310945337469773,+1H 00M,83.3,10.4
456034,SI,934,35.8,4.90321199143469,1978.0,0.9266042510120088,-0H 30M,92.9,17.9
594798,SL,934,35.8,4.90321199143469,2569.0,0.3783667813647209,-1H 00M,92.5,5.7
571710,FF,934,35.8,4.90321199143469,2414.0,0.7574015117827868,-0H 30M,94.7,15.5
571760,CH,934,35.8,4.90321199143469,2005.0,0.9952494874180148,-0H 15M,83.0,18.3
543606,FS,934,35.8,4.90321199143469,1244.0,0.8624872469882016,+1H 00M,84.8,11.1
605130,FF,934,35.8,4.90321199143469,2326.0,0.8209115533559517,-0H 15M,94.8,15.9
457918,SL,934,35.8,4.90321199143469,2260.0,0.2907889349033781,+1H 00M,84.2,5.0
607237,FF,934,35.8,4.90321199143469,2237.0,0.9301989336701924, 0H 00M,94.8,18.0
608678,FF,934,35.8,4.90321199143469,2249.0,0.804769215218918,-0H 15M,94.7,14.6
664199,FF,934,35.8,4.90321199143469,2336.0,0.8949037296009413,-0H 15M,94.4,18.6
542914,SI,934,35.8,4.90321199143469,2026.0,0.9507024993869352,+0H 45M,94.5,19.1
450203,SI,934,35.8,4.90321199143469,2156.0,0.8903803705808463,+0H 45M,93.0,19.5
518813,FF,934,35.8,4.90321199143469,2309.0,0.8600900506777214,-0H 15M,92.9,16.2
621244,CH,934,35.8,4.90321199143469,1519.0,0.950660619160864, 0H 00M,84.7,13.6
543135,SL,934,35.8,4.90321199143469,2287.0,0.4532497393492277,-1H 15M,89.2,5.9
518886,CU,934,35.8,4.90321199143469,2539.0,0.6835089067306492,-0H 15M,86.0,14.5
667463,SI,934,35.8,4.90321199143469,2000.0,0.832320766149738,-1H 15M,93.0,17.1
605540,CH,934,35.8,4.90321199143469,1819.0,0.9721331374587376,+0H 30M,86.7,18.1
519326,SL,934,35.8,4.90321199143469,2744.0,0.472279205270986,-0H 15M,84.0,8.5
500610,FF,934,35.8,4.90321199143469,2321.0,0.9770524936663536,+0H 15M,91.7,20.3
453192,SL,934,35.8,4.90321199143469,2609.0,0.66031987722323, 0H 00M,80.1,13.8
650530,SI,934,35.8,4.90321199143469,2192.0,0.963176483568732, 0H 00M,94.4,18.6
608344,SL,934,35.8,4.90321199143469,2022.0,0.1427713388056805,+1H 00M,83.4,2.5
452657,SI,934,35.8,4.90321199143469,2065.0,0.8209763494716266,-1H 00M,88.4,15.4
607359,FF,934,35.8,4.90321199143469,2036.0,0.9646442220512724, 0H 00M,93.4,18.1
669456,SL,934,35.8,4.90321199143469,2553.0,0.2717022627905224,-1H 00M,84.5,6.1
657053,SI,934,35.8,4.90321199143469,2174.0,0.7790497477681996,+1H 15M,92.8,18.3
669952,FF,934,35.8,4.90321199143469,2301.0,0.8888924143622936,-0H 15M,93.5,15.5
622075,FF,934,35.8,4.90321199143469,2112.0,0.9054946989772517,-0H 15M,94.8,13.6
593423,SL,934,35.8,4.90321199143469,2509.0,0.3114671977804142,-0H 30M,86.1,6.7
503569,SI,934,35.8,4.90321199143469,2234.0,0.931994300202128,+0H 45M,94.7,20.1
640444,CH,934,35.8,4.90321199143469,1654.0,0.7463388685102779,+0H 45M,84.5,8.8
446372,CU,934,35.8,4.90321199143469,2504.0,0.5431672540602659,+0H 45M,81.9,18.0
643316,SL,934,35.8,4.90321199143469,2802.0,0.5547174775475535,-1H 00M,84.8,17.2
594577,SL,934,35.8,4.90321199143469,2142.0,0.1789384538153488,-1H 45M,85.3,3.9
502706,SI,934,35.8,4.90321199143469,2453.0,0.9924841962281964, 0H 00M,92.3,20.7
650828,SI,934,35.8,4.90321199143469,2201.0,0.812231678806037,+1H 15M,94.3,17.0
425844,SL,934,35.8,4.90321199143469,2419.0,0.4758711183198351,-1H 00M,84.4,8.7
621107,SL,934,35.8,4.90321199143469,2187.0,0.4579347135736444,-1H 00M,88.5,6.1
624133,CH,934,35.8,4.90321199143469,1461.0,0.9139917599945876,-0H 45M,83.3,15.7
570632,SL,934,35.8,4.90321199143469,2369.0,0.2358716509766588,-0H 15M,85.7,5.2
663986,SL,934,35.8,4.90321199143469,2552.0,0.4365254038638007,+0H 15M,83.8,11.3
656794,FF,934,35.8,4.90321199143469,2317.0,0.8666308874233021,+0H 30M,93.4,16.6
664192,SI,934,35.8,4.90321199143469,2080.0,0.854330963448751,-0H 30M,90.0,16.5
607231,FC,934,35.8,4.90321199143469,2615.0,0.2698971997250279,-1H 00M,85.4,5.8
621345,FC,934,35.8,4.90321199143469,2448.0,0.26549041615745,+1H 00M,87.9,5.7
489334,CU,934,35.8,4.90321199143469,2312.0,0.7407919528535792,-0H 15M,80.8,16.2
592791,SL,934,35.8,4.90321199143469,2522.0,0.3930905594966848,-1H 00M,86.6,8.0
474463,CH,934,35.8,4.90321199143469,1623.0,0.9650368390353472,-0H 30M,82.7,16.7
642701,SI,934,35.8,4.90321199143469,2495.0,0.8350591253307862,+0H 45M,94.4,19.5
621052,FF,934,35.8,4.90321199143469,2545.0,0.9032109222995904, 0H 00M,97.5,19.1
595014,SL,934,35.8,4.90321199143469,2639.0,0.2858042703183179,-1H 15M,88.5,6.1
642152,SI,934,35.8,4.90321199143469,2032.0,0.9161673661690865,+0H 45M,95.3,19.3
